Symbols	Description	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR6910774	SRR6910775	SRR6910776	SRR12554271	SRR12554272	SRR12554273	SRR8867570	SRR8867571	SRR8867572	SRR12554274	SRR12554275	SRR12554276
Sergef	secretion regulating guanine nucleotide exchange factor [Source:ZFIN;Acc:ZDB-GENE-061220-11]	23.36075648855	16.1214042957572	20.974172113563	18.0324930540581	16.3033590747158	22.9849414208501	12.2320018636084	18.3333828721551	13.254406183951	17.2283419527111	9.29105784607424	2.93556768053526	5.91160617791627	4.73527821045882	6.46227601241794	5.85551888807363
B2m	zmp:0000001138 [Source:ZFIN;Acc:ZDB-GENE-140106-98]	0	16.1214042957572	0	0	4.52871085408773	2.46267229509109	2.82276966083271	2.61905469602216	3.73842225701182	3.37076255596522	26.6343658254128	28.6217848852188	0	7.4767550691455	24.6741447746867	27.0817748573405
Wnt4	wingless-type MMTV integration site family, member 4 [Source:NCBI gene;Acc:30123]	60.73796687023	42.9904114553524	52.4354302839075	36.0649861081163	72.4593736654036	61.5668073772772	49.8689306747113	47.1429845283989	58.1154732680929	47.9397341292831	118.92554042975	179.069628512651	166.510240677975	85.9826832951733	172.42527360406	190.304363862393
Tbc1d2	TBC1 domain family, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-100]	51.39366427481	69.8594186149477	57.6789733122982	48.086648144155	64.3076941280457	64.0294796723683	55.5144699963767	40.0341217820531	71.3698794520439	53.1831425496734	201.925657188014	118.890491061678	41.3812432454139	101.185418602436	116.908447861015	163.954528866062
Mgst2	microsomal glutathione S-transferase 2 [Source:ZFIN;Acc:ZDB-GENE-060616-94]	37.37721038168	32.2428085915143	5.24354302839075	18.0324930540581	26.2665229537088	32.8356306012145	35.7550823705477	29.1837523271041	27.1885255055405	20.5991045086763	6.19403856404949	10.2744868818734	10.8379446595132	4.4860530414873	11.1621131123583	9.27123823944991
Hs6st1	heparan sulfate 6-O-sulfotransferase 1b [Source:NCBI gene;Acc:791107]	23.36075648855	32.2428085915143	10.4870860567815	12.0216620360388	9.963163878993	12.3133614754554	13.172925083886	10.1020681132283	17.3326850097821	12.3594627052058	37.164231384297	25.6862172046835	27.5874954969426	20.4364638556644	34.3675587933136	32.6933137917444
Nav2	neuron navigator 2a [Source:ZFIN;Acc:ZDB-GENE-120502-3]	154.18099282443	284.81147589171	272.664237476319	168.303268504543	223.718316191934	265.968607869837	259.69480879661	240.204730692318	195.077670502253	239.698670646415	43.9776738047514	49.1707586489656	16.7495508374294	18.9411128418353	42.2985338994628	48.0640508729377
Rap1gds1	RAP1, GTP-GDP dissociation stimulator 1 [Source:NCBI gene;Acc:100334870]	4.67215129771	10.7476028638381	15.7306290851722	18.0324930540581	5.43445302490527	7.38801688527326	0.940923220277571	6.36056140462526	7.13698794520439	7.11605428481545	0	0.733891920133816	0	2.49225168971517	3.52487782495524	5.36755898073416
Aloxe3	si:dkey-17e16.9 [Source:ZFIN;Acc:ZDB-GENE-091118-123]	9.34430259542001	0	0	6.01083101801938	4.52871085408773	4.92534459018218	2.82276966083271	0	3.05870911937331	4.49435007462029	0.619403856404949	1.46778384026763	0.985267696319378	0.249225168971517	0	0
Map3k14	mitogen-activated protein kinase kinase kinase 14a [Source:ZFIN;Acc:ZDB-GENE-120215-80]	158.85314412214	134.345035797976	131.088575709769	114.205789342368	116.840740035463	118.208270164372	119.497248975252	125.714625409064	140.020906353534	120.598393668978	391.463237247928	247.321577085096	343.858426015463	213.835194977561	370.699651257792	383.780467122492
Cckbr	si:dkey-1h24.2 [Source:ZFIN;Acc:ZDB-GENE-060503-482]	0	0	0	0	0.905742170817545	0	0	0	0	0	948.926708012383	677.382242283512	0	430.661091982781	923.224250319526	885.891211774806
Arhgef10l	Rho guanine nucleotide exchange factor (GEF) 10-like b [Source:ZFIN;Acc:ZDB-GENE-090313-222]	14.01645389313	26.8690071595953	31.4612581703445	24.0433240720775	23.5492964412562	26.2685044809716	9.40923220277572	23.5714922641995	21.7508204044324	12.7339918780908	92.9105784607424	74.8569758536492	40.3959755490945	70.0322724809962	66.9726786741495	77.5856252669756
Boc	BOC cell adhesion associated, oncogene regulated [Source:ZFIN;Acc:ZDB-GENE-030131-6560]	285.00122916031	220.325858708681	288.394866561491	246.444071738794	207.414957117218	262.685044809716	176.893565412183	255.919058868451	226.684331402444	261.421362673747	582.239625020652	634.81651091575	473.913761929621	760.884440870041	474.389807275226	485.764087756441
Hhat	hedgehog acyltransferase [Source:ZFIN;Acc:ZDB-GENE-051118-1]	9.34430259542001	0	10.4870860567815	18.0324930540581	8.15167953735791	9.85068918036435	0	4.1156573794634	5.09784853228885	8.98870014924057	18.5821156921485	13.2100545624087	10.8379446595132	11.4643577726898	14.9807307560598	17.3225767105511
Mnd1	meiotic nuclear divisions 1 homolog (S. cerevisiae) [Source:NCBI gene;Acc:445203]	28.03290778626	53.7380143191905	36.7048011987352	12.0216620360388	55.2502724198703	24.6267229509109	18.8184644055514	27.6871496436629	26.8486689367213	36.7038589427323	89.1941553223127	119.624382981812	73.8950772239534	87.4780343090024	108.977472754866	91.2485026724807
Tacr2	tachykinin receptor 2 [Source:ZFIN;Acc:ZDB-GENE-090312-188]	4.67215129771	5.37380143191905	5.24354302839075	6.01083101801938	0.905742170817545	0.820890765030363	1.88184644055514	0	0	0	19771.371096446	0	0	7304.04202704824	11783.3728290066	17053.4668216534
Wdpcp	WD repeat containing planar cell polarity effector [Source:ZFIN;Acc:ZDB-GENE-100405-4]	116.80378244275	102.102227206462	136.332118738159	102.184127306329	66.1191784696808	95.223328743522	123.260941856362	110.000297232931	107.394675746885	107.489872618002	42.1194622355366	41.8318394476275	68.9687387423565	60.3124908911071	41.7110542619703	43.4284317532127
Eda	ectodysplasin A [Source:ZFIN;Acc:ZDB-GENE-050107-6]	0	5.37380143191905	10.4870860567815	12.0216620360388	1.81148434163509	3.28356306012145	0	0	0	0.374529172885024	25.3955581126029	24.9523252845497	0.985267696319378	22.181040038465	30.2552013308658	16.1026769422025
Cdk14	cyclin-dependent kinase 14 [Source:ZFIN;Acc:ZDB-GENE-080220-44]	4.67215129771	32.2428085915143	5.24354302839075	6.01083101801938	7.24593736654036	6.5671261202429	0.940923220277571	0.374150670860309	7.13698794520439	0.374529172885024	11.1492694152891	33.7590283261555	45.3223140306914	23.6763910522941	36.4237375245375	24.6419753206432
Akt1s1	AKT1 substrate 1 (proline-rich) [Source:ZFIN;Acc:ZDB-GENE-030131-482]	649.42903038169	730.836994740991	676.417050662407	703.267229108267	1099.5709953725	802.010277434664	942.805066718127	734.083616227927	725.593774429113	830.705705458983	333.858678602268	374.284879268246	448.296801825317	466.549516314679	339.269490651942	327.421097824784
Abca12	ATP-binding cassette, sub-family A (ABC1), member 12 [Source:ZFIN;Acc:ZDB-GENE-030131-9790]	23.36075648855	5.37380143191905	15.7306290851722	12.0216620360388	24.4550386120737	0	9.40923220277572	12.7211228092505	10.1956970645777	12.7339918780908	0.619403856404949	0	0	3.98760270354427	1.46869909373135	2.43979953669734
Necab3	N-terminal EF-hand calcium binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-131121-74]	9.34430259542001	10.7476028638381	5.24354302839075	18.0324930540581	1.81148434163509	2.46267229509109	3.76369288111029	0	0	0	13247.8096807891	9647.00929015901	8723.56018321177	0	0.29373981874627	12810.1674674294
Cflar	CASP8 and FADD-like apoptosis regulator b [Source:ZFIN;Acc:ZDB-GENE-091204-464]	4.67215129771	10.7476028638381	5.24354302839075	6.01083101801938	0.905742170817545	1.64178153006073	1.88184644055514	0	0	0	17604.6964067415	13582.8716578367	20160.5476020871	12677.0874449052	0.29373981874627	27358.448124802
Rasip1	Ras interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-120403-3]	369.09995251909	343.923291642819	629.22516340689	420.758171261356	307.952338077965	476.11664371761	296.390814387435	409.694984592039	411.56630484012	440.446307312788	846.105667849161	1047.99766195109	1035.51634883167	879.764846469454	978.447336243825	1025.69172522756
Sh2d1a	SH2 domain containing 1A duplicate b [Source:ZFIN;Acc:ZDB-GENE-091204-326]	0	5.37380143191905	0	0	1.81148434163509	1.64178153006073	2.82276966083271	1.87075335430155	1.69928284409628	0.374529172885024	48.3135007995861	8.07281112147197	0	7.22752990017399	27.9052827808956	27.8137147183497
Ptpn5	protein tyrosine phosphatase non-receptor type 5 [Source:ZFIN;Acc:ZDB-GENE-101028-3]	9.34430259542001	5.37380143191905	5.24354302839075	6.01083101801938	17.2091012455334	4.10445382515181	12.2320018636084	8.97961610064742	8.49641422048142	7.8651126305855	4.9552308512396	5.87113536107052	0.985267696319378	2.9907020276582	4.99357691868659	2.92775944403681
Pask	PAS domain containing serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-030131-1394]	4.67215129771	10.7476028638381	26.2177151419537	6.01083101801938	7.24593736654036	4.10445382515181	1.88184644055514	9.35376677150773	0.339856568819257	0	35.3060198150821	22.0167576040145	21.6758893190263	15.451960476234	35.8362578870449	26.5938149500011
Tmem8b	si:dkey-84j12.1 [Source:ZFIN;Acc:ZDB-GENE-060526-342]	0	0	0	0	0.905742170817545	0.820890765030363	0	0	0	0	0	1542.64081612128	0	1203.50834096345	718.19385683463	820.992544098656
P4htm	prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum) [Source:ZFIN;Acc:ZDB-GENE-110131-7]	79.42657206107	64.4856171830287	57.6789733122982	24.0433240720775	65.2134362988633	70.5966057926112	53.6326235558216	52.006943249583	60.4944692498277	56.1793759327536	17.9627118357435	35.960704086557	17.7348185337488	27.4147685868668	23.4991854997016	21.4702359229366
Tbc1d30	TBC1 domain family, member 30 [Source:ZFIN;Acc:ZDB-GENE-030131-2064]	9.34430259542001	37.6166100234334	47.1918872555167	18.0324930540581	25.3607807828913	19.7013783607287	26.345850167772	22.0748895807582	18.3522547162399	29.2132754850319	47.6940969431811	53.5741101697685	58.1307940828433	65.5462194395089	47.2921108181494	44.4043515678917
Myo15	myosin XVAa [Source:ZFIN;Acc:ZDB-GENE-080425-2]	28.03290778626	5.37380143191905	15.7306290851722	6.01083101801938	7.24593736654036	4.92534459018218	11.2910786433309	7.48301341720618	9.51598392693919	5.99246676616038	1.85821156921485	5.13724344093671	2.95580308895813	2.74147685868668	3.23113800620897	3.41571935137628
Prxl2c	peroxiredoxin like 2C [Source:ZFIN;Acc:ZDB-GENE-110914-194]	4.67215129771	59.1118157511096	26.2177151419537	66.1191411982132	29.889491636979	40.2236474864878	23.5230805069393	29.1837523271041	36.0247962948412	32.9585672138821	8.67165398966929	13.9439464825425	9.85267696319378	10.7166822657752	9.10593438113436	9.27123823944991
Nck1	NCK adaptor protein 1b [Source:ZFIN;Acc:ZDB-GENE-090317-1]	224.26326229008	204.204454412924	272.664237476319	174.314099522562	226.435542704386	246.267229509109	201.3575691394	208.401923669192	229.743040521818	220.597682829279	529.590297226232	532.071642097016	522.19187904927	394.024992143968	570.14898818651	603.850385332593
Pttg1	PTTG1 regulator of sister chromatid separation, securin [Source:ZFIN;Acc:ZDB-GENE-081104-345]	0	16.1214042957572	5.24354302839075	18.0324930540581	11.7746482206281	8.20890765030362	7.52738576222057	5.98641073376495	10.1956970645777	5.99246676616038	57.6045586456603	70.4536243328463	32.5138339785395	71.5276234948253	49.6420293681196	46.3561911972496
Soga3	SOGA family member 3b [Source:ZFIN;Acc:ZDB-GENE-081022-198]	0	0	5.24354302839075	0	0	0.820890765030363	0.940923220277571	0.374150670860309	0	0	3.7164231384297	8.80670304160579	3.94107078527751	1.24612584485758	0.881219456238809	1.21989976834867
Luzp1	leucine zipper protein 1 [Source:ZFIN;Acc:ZDB-GENE-060810-90]	261.64047267176	69.8594186149477	173.036919936895	168.303268504543	109.594802668923	194.551111312196	125.142788296917	170.238555241441	161.431870189147	147.189964943814	559.321682333669	441.802935920557	200.009342352834	380.068382681563	443.253386488121	434.284317532127
Flrt1	fibronectin leucine rich transmembrane protein 1b [Source:ZFIN;Acc:ZDB-GENE-080327-6]	9.34430259542001	16.1214042957572	5.24354302839075	6.01083101801938	5.43445302490527	3.28356306012145	0	3.36735603774278	2.3789959817348	5.24340842039033	1.85821156921485	2.93556768053526	0	1.99380135177213	0.29373981874627	1.46387972201841
Arhgap21	Rho GTPase activating protein 21b [Source:ZFIN;Acc:ZDB-GENE-030131-4944]	242.95186748092	231.073461572519	429.970528328041	396.714847189279	420.264367259341	411.266273280212	296.390814387435	336.361453103418	304.171629093235	368.911235291749	62.5597894968999	69.7197324127125	54.1897232975658	37.633000514699	78.1347917865078	67.5824471665164
Frmpd4	toll-like receptor 7 [Source:ZFIN;Acc:ZDB-GENE-040219-11]	14.01645389313	5.37380143191905	5.24354302839075	12.0216620360388	1.81148434163509	5.74623535521254	4.70461610138786	4.1156573794634	6.79713137638513	4.11982090173526	19.8209234049584	12.4761626422749	20.6906216227069	17.9442121659492	14.0995112998209	19.5183962935788
Nid2	nidogen 2a (osteonidogen) [Source:ZFIN;Acc:ZDB-GENE-030827-2]	112.13163114504	102.102227206462	62.922516340689	132.238282396426	45.2871085408773	62.3876981423075	31.9913894894374	83.4355996018489	74.7684451402365	90.6360598381758	362.351255996895	389.696609591056	496.574918944966	532.34496092316	338.682011014449	350.111233516069
Cep152	centrosomal protein 152 [Source:ZFIN;Acc:ZDB-GENE-111005-1]	9.34430259542001	26.8690071595953	31.4612581703445	18.0324930540581	17.2091012455334	17.2387060656376	2.82276966083271	16.4626295178536	8.49641422048142	18.7264586442512	139.985271547519	75.590867773783	82.7624864908277	113.646677051012	98.6965790987466	96.6160616532149
Dnph1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:NCBI gene;Acc:561810]	14.01645389313	5.37380143191905	31.4612581703445	30.0541550900969	39.852655515972	15.5969245355769	22.5821572866617	25.442245618501	23.4501032485287	16.4792836069411	37.164231384297	66.0502728120434	110.34998198777	55.5772126806482	66.9726786741495	76.1217455449572
Rapgef4	zgc:171558 [Source:ZFIN;Acc:ZDB-GENE-080219-4]	0	5.37380143191905	0	0	4.52871085408773	7.38801688527326	6.586462541943	0	7.13698794520439	5.61793759327536	0.619403856404949	0.733891920133816	0.985267696319378	0	0	0
Vav3	vav 3 guanine nucleotide exchange factor b [Source:ZFIN;Acc:ZDB-GENE-070912-251]	9.34430259542001	0	5.24354302839075	0	5.43445302490527	3.28356306012145	3.76369288111029	4.1156573794634	2.3789959817348	2.62170421019517	16.7239041229336	5.13724344093671	5.91160617791627	13.2089339554904	7.04975564991047	8.53929837844071
Gabrb3	gamma-aminobutyric acid type A receptor beta1 subunit [Source:ZFIN;Acc:ZDB-GENE-090313-230]	0	5.37380143191905	0	12.0216620360388	1.81148434163509	0	0.940923220277571	0.374150670860309	0.339856568819257	0	0	0	0	0	0	0
Frmd4b	FERM domain containing 4Bb [Source:ZFIN;Acc:ZDB-GENE-100921-74]	74.75442076336	85.9808229107049	68.1660593690797	60.1083101801938	48.0043350533299	77.9846226778844	65.86462541943	67.721271425716	71.3698794520439	63.6699593904541	124.500175137395	132.834437544221	178.333453033807	159.753333310742	133.945357348299	129.309375444959
Mn1	meningioma 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4968]	303.68983435115	107.476028638381	141.57566176655	186.335761558601	203.791988433948	207.685363552682	136.433866940248	175.476664633485	183.522547162399	180.523061330582	550.030624487595	527.668290576213	739.936039935853	511.659271898524	662.383291272838	588.23566829773
Rb1cc1	RB1-inducible coiled-coil 1 [Source:ZFIN;Acc:ZDB-GENE-130206-1]	219.59111099237	209.578255844843	194.011092050458	282.509057846911	211.037925800488	249.55079256923	193.83018337718	279.864701803511	217.508204044324	169.661715316916	104.059847876031	91.7364900167269	43.3517786380526	80.2505044088284	99.2840587362392	67.8264271201862
Apbb1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65) [Source:ZFIN;Acc:ZDB-GENE-091118-127]	79.42657206107	85.9808229107049	104.870860567815	102.184127306329	110.500544839741	87.0144210932184	65.86462541943	85.3063529561505	86.6634250489105	97.7521141229912	47.6940969431811	30.8234606456203	11.8232123558325	12.4612584485758	41.1235746244778	39.524752494497
Syce1l	si:ch211-199g17.9 [Source:ZFIN;Acc:ZDB-GENE-120214-17]	32.70505908397	10.7476028638381	20.974172113563	18.0324930540581	28.9837494661614	26.2685044809716	27.2867733880496	12.7211228092505	22.7703901108902	23.5953378917565	32.8284043894623	61.6469212912405	66.0129356533983	53.8326364978476	52.8731673743286	48.3080308266074
Esam	endothelial cell adhesion molecule b [Source:ZFIN;Acc:ZDB-GENE-090916-1]	0	16.1214042957572	10.4870860567815	12.0216620360388	0	0.820890765030363	0	0	0	0	0	0	0	0	0	0
Prkra	protein kinase, interferon-inducible double stranded RNA dependent activator [Source:NCBI gene;Acc:557370]	107.45947984733	80.6070214787858	52.4354302839075	66.1191411982132	49.815819394965	73.8801688527326	76.2147808424833	57.9933539833479	76.4677279843328	75.2803637498898	212.455522746898	220.901467960278	164.539705285336	220.065824201849	164.494298497911	221.045838024779
Frem2	FRAS1 related extracellular matrix 2a [Source:ZFIN;Acc:ZDB-GENE-081119-3]	18.68860519084	21.4952057276762	31.4612581703445	12.0216620360388	15.3976169038983	0	7.52738576222057	12.3469721383902	10.535553633397	13.8575793967459	3.7164231384297	9.5405949617396	1.97053539263876	2.49225168971517	7.34349546865674	4.63561911972496
Tmem79	transmembrane protein 79b [Source:ZFIN;Acc:ZDB-GENE-120807-1]	0	5.37380143191905	0	0	0.905742170817545	2.46267229509109	0.940923220277571	0.374150670860309	1.69928284409628	0	0.619403856404949	6.60502728120434	0.985267696319378	5.9814040553164	2.34991854997016	4.63561911972496
Sharpin	SHANK-associated RH domain interacting protein [Source:ZFIN;Acc:ZDB-GENE-101223-1]	98.1151772519101	102.102227206462	94.3837745110335	168.303268504543	115.934997864646	100.969564098735	100.6787845697	105.884639853467	110.793241435078	117.227631113012	59.4627702148751	57.2435697704376	36.454904763817	57.8202392013919	48.1733302743882	50.9918103169745
Stxbp4	syntaxin binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-110420-5]	4.67215129771	0	0	0	1.81148434163509	0	1.88184644055514	0.374150670860309	0	0	10.5298655588841	0	0.985267696319378	0.249225168971517	13.2182918435821	6.09949884174336
