Symbols	Description	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR6910774	SRR6910775	SRR6910776	SRR12554271	SRR12554272	SRR12554273	SRR3143894	SRR3143897	SRR11294120	SRR11294121	SRR11294122
Atpaf2	ATP synthase mitochondrial F1 complex assembly factor 2 [Source:ZFIN;Acc:ZDB-GENE-050411-18]	210.24680839695	257.942468732115	115.357946624596	138.249113414446	230.058511387656	182.23774983674	229.585265747727	194.1841981765	195.077670502253	183.144765540777	77.538318678879	128.811932984421	73.421645514145	96.6668080313144	86.0421939083487
Fitm1	fat storage-inducing transmembrane protein 1 [Source:NCBI gene;Acc:503747]	88.7708746564901	75.2332200468668	31.4612581703445	42.0758171261356	38.9469133451544	64.8503704373986	88.4467827060917	55.7484499581861	63.8930349380203	55.8048467598686	12.7635092475521	21.1593088764035	13.2158961925461	19.6354453813607	15.9153191044344
Pla2g4d	phospholipase A2, group IVF, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131121-408]	4.67215129771	0	0	0	0	4.10445382515181	0	1.12245201258093	0.339856568819257	1.4981166915401	8.29628101090886	9.65161457520159	15.17380673959	6.54514846045358	5.47089094214934
Nr0b1	nuclear receptor subfamily 0, group B, member 1 [Source:ZFIN;Acc:ZDB-GENE-070130-1]	28.03290778626	37.6166100234334	20.974172113563	24.0433240720775	15.3976169038983	14.7760337705465	15.9956947447187	20.578286897317	18.3522547162399	20.5991045086763	9.25354420447527	10.0228305204016	6.85268691465353	9.06251325293572	8.95236699624437
Ndufs6	NADH:ubiquinone oxidoreductase subunit S6 [Source:ZFIN;Acc:ZDB-GENE-040912-86]	752.21635893131	327.801887347062	408.996356214478	565.018115693822	759.011939145103	574.623535521254	649.237021991524	554.117143544118	651.844898995334	467.037878587625	213.15060443412	293.631812653248	198.727920524952	267.344140961604	246.19009239672
Papss2	3'-phosphoadenosine 5'-phosphosulfate synthase 2b [Source:ZFIN;Acc:ZDB-GENE-010323-5]	126.14808503817	107.476028638381	167.793376908504	132.238282396426	129.521130426909	168.282606831224	140.197559821358	136.939145534873	135.942627527703	129.961622991103	328.341275393278	290.290869146448	384.239944857359	344.375503611557	365.057631957965
Xk	X-linked Kx blood group (McLeod syndrome) [Source:ZFIN;Acc:ZDB-GENE-080908-1]	18.68860519084	5.37380143191905	0	0	2.71722651245264	4.10445382515181	3.76369288111029	4.86395872118402	2.71885255055405	4.49435007462029	19.1452638713281	21.1593088764035	30.3476134791799	23.1597560908357	20.3915026025566
Cd99l2	CD99 molecule-like 2 [Source:NCBI gene;Acc:323266]	434.51007068703	628.734767534529	529.597845867466	492.888143477589	371.354290035194	356.266592023177	492.10284420517	484.5251187641	497.889873320211	497.000212418427	216.022394014819	240.54793248964	159.569709584075	235.625344576329	223.809174906109
Lyg2	lysozyme g-like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-461]	98.1151772519101	112.8498300703	141.57566176655	60.1083101801938	89.668474910937	122.312723989524	138.315713380803	104.013886499166	119.969368793198	101.122876678956	643.919041539003	318.874496926852	447.872037636284	536.702173757193	611.745078076699
Ltbp1	latent transforming growth factor beta binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-091202-8]	177.54174931298	85.9808229107049	183.524005993676	210.379085630678	153.070426868165	171.566169891346	71.5101647410954	160.510637799073	163.131153033243	135.954089757264	950.881438942631	1137.77687203819	1358.78991964844	1468.12714697559	1362.25184459519
Letm1	leucine zipper-EF-hand containing transmembrane protein 1 [Source:NCBI gene;Acc:570745]	383.11640641222	386.913703098172	367.048011987352	456.823157369473	398.52655515972	348.057684372874	367.90097912853	391.735752390744	389.475627866868	394.753748220815	213.15060443412	217.903759832436	162.996053041402	180.746792100218	153.184946380181
Htr1a	5-hydroxytryptamine (serotonin) receptor 1A b [Source:ZFIN;Acc:ZDB-GENE-090409-2]	14.01645389313	21.4952057276762	26.2177151419537	6.01083101801938	16.3033590747158	13.9551430055162	18.8184644055514	17.2109308595742	14.9536890280473	14.6066377425159	8.61536874209767	4.45459134240073	6.36320927789257	5.53820254346072	4.47618349812219
Hadha	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha a [Source:ZFIN;Acc:ZDB-GENE-031222-5]	4746.90571847336	2563.30328302539	3156.61290309123	5475.86705741565	5242.43568469195	4163.557960234	4648.1607081712	4053.17421742973	4058.22728827074	4345.66199298493	1113.29709411773	1629.26678348307	938.328629670773	1988.71818606089	1449.78609966957
Plppr5	phospholipid phosphatase related 5a [Source:ZFIN;Acc:ZDB-GENE-070705-281]	9.34430259542001	0	0	0	0	0	0	0.748301341720618	0.339856568819257	1.12358751865507	6.70084235496485	4.45459134240073	6.36320927789257	3.524310709475	6.46559838617649
Dync2i2	WD repeat domain 34 [Source:ZFIN;Acc:ZDB-GENE-070928-9]	42.04936167939	42.9904114553524	10.4870860567815	36.0649861081163	62.4962097864106	60.7459166122468	62.1009325383197	38.1633684277515	37.3842225701182	49.4378508208232	20.1025270648946	13.7349899724023	18.6001501969167	20.6423912983536	19.894148880543
Tlcd4	si:dkey-10f21.4 [Source:ZFIN;Acc:ZDB-GENE-070912-350]	0	0	0	0	0	0	3.76369288111029	0	0.339856568819257	0.374529172885024	1.27635092475521	3.71215945200061	2.44738818380483	3.02083775097857	5.96824466416291
Mrps34	mitochondrial ribosomal protein S34 [Source:ZFIN;Acc:ZDB-GENE-041114-71]	770.90496412215	725.463193309072	576.789733122982	667.202243000151	759.91768131592	666.563301204654	810.134892658989	670.478002181674	759.239574742219	683.890269688054	248.888430327266	268.760344324844	250.123072384854	325.74700414719	306.369892760363
Ano3	anoctamin 3 [Source:ZFIN;Acc:ZDB-GENE-111031-3]	4.67215129771	5.37380143191905	5.24354302839075	0	0	0	0	0.374150670860309	0.339856568819257	0.374529172885024	114.233407765591	0	88.5954522537349	91.1286054878537	0
Ndufa8	NADH:ubiquinone oxidoreductase subunit A8 [Source:ZFIN;Acc:ZDB-GENE-040426-1688]	1887.54912427484	1832.4662882844	1536.35810731849	1755.16265726166	2382.10190925014	2079.31630782191	2208.34679799146	1832.58998587379	2051.71410596185	1779.76262954963	711.565640551029	854.16788990534	636.810405426017	865.470015655362	828.591300874618
Zdhhc20	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]	28.03290778626	42.9904114553524	47.1918872555167	48.086648144155	31.7009759786141	37.7609751913967	30.1095430488823	35.9184644025897	33.9856568819257	39.7000923258125	106.894389948249	84.2660195604139	115.516722275588	95.6598621143215	95.4919146266066
Ugcg	UDP-glucose ceramide glucosyltransferase [Source:ZFIN;Acc:ZDB-GENE-030131-9885]	88.7708746564901	69.8594186149477	115.357946624596	108.194958324349	57.0617567615054	111.641144044129	90.3286291466469	90.5444623481948	95.4996958382111	89.1379431466357	182.837269971184	157.766776710026	261.381058030356	170.173859971793	184.518230867037
Acot10	acyl-CoA thioesterase 9, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-051113-136]	126.14808503817	64.4856171830287	41.948344227126	90.1624652702907	124.992419572821	87.0144210932184	74.3329344019281	91.6669143607757	86.6634250489105	74.5313054041198	26.8033694198594	39.3488901912065	19.5791054704387	29.2014315927929	30.8359307648417
Bves	blood vessel epicardial substance [Source:NCBI gene;Acc:415107]	6727.8978687024	5647.86530494693	5122.94153873776	4820.68647645154	5981.52129607907	6272.426335597	6536.59361126829	5812.05652114404	5877.47950116023	5668.87356078772	2439.42570493839	3127.86555425571	2020.07420691251	2554.11831845238	2343.03338440596
Gdap1	ganglioside induced differentiation associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-424]	42.04936167939	5.37380143191905	26.2177151419537	6.01083101801938	38.9469133451544	17.2387060656376	24.4640037272169	26.5646976310819	21.0711072667939	23.9698670646415	8.93445647328647	10.7652624108018	7.83164218817546	8.05556733594286	7.95765955221722
Nudt2	nudix (nucleoside diphosphate linked moiety X)-type motif 2 [Source:ZFIN;Acc:ZDB-GENE-040718-7]	79.42657206107	123.597432934138	62.922516340689	138.249113414446	90.5742170817545	87.0144210932184	91.2695523669244	93.5376677150773	97.1989786823074	93.257764048371	41.1623173233555	49.7429366568082	45.5214202187699	39.2708907627215	49.7353722013576
Gabra6	gamma-aminobutyric acid (GABA) A receptor, alpha 6b [Source:ZFIN;Acc:ZDB-GENE-080815-1]	4.67215129771	10.7476028638381	5.24354302839075	0	3.62296868327018	5.74623535521254	0.940923220277571	0.374150670860309	0.339856568819257	3.74529172885024	0.957263193566407	0.371215945200061	0.489477636760967	0	0.497353722013576
Pou1f1	POU class 1 homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040630-7]	0	5.37380143191905	0	6.01083101801938	2.71722651245264	0.820890765030363	0.940923220277571	0.748301341720618	1.01956970645777	1.4981166915401	5.74357916139844	5.56823917800091	15.6632843763509	3.524310709475	10.4444281622851
Jam2	junctional adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-031204-3]	219.59111099237	53.7380143191905	89.1402314826427	60.1083101801938	101.443123131565	160.073699180921	196.652953038012	125.340474738204	131.184635564233	120.598393668978	74.347441366991	54.939959889609	55.8004505907502	64.4445386875429	57.1956780315613
Mmp28	matrix metallopeptidase 28 [Source:ZFIN;Acc:ZDB-GENE-100226-1]	9.34430259542001	10.7476028638381	20.974172113563	24.0433240720775	8.15167953735791	7.38801688527326	15.0547715244411	11.5986707966696	12.5746930463125	9.73775849501062	38.9287032050339	20.4168769860034	25.4528371115703	51.3542417666358	29.8412233208146
Ntf3	neurotrophin 3 [Source:ZFIN;Acc:ZDB-GENE-031118-66]	4.67215129771	0	0	0	4.52871085408773	8.20890765030362	0.940923220277571	4.48980805032371	4.41813539465034	4.11982090173526	2.23361411832162	1.11364783560018	0	1.51041887548929	0.497353722013576
Fut9	alpha(1,3)fucosyltransferase gene 1 [Source:ZFIN;Acc:ZDB-GENE-990715-17]	0	0	0	6.01083101801938	0	0	0	0	0	0	7.33901781734246	6.31067106840104	4.4052987308487	3.524310709475	4.97353722013576
Evx2	even-skipped homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-980526-215]	0	0	0	0	0	0	0	0	0	0.374529172885024	3.82905277426563	1.11364783560018	24.9633594748093	5.03472958496429	12.4338430503394
Glmp	glycosylated lysosomal membrane protein [Source:NCBI gene;Acc:447841]	84.09872335878	53.7380143191905	131.088575709769	156.281606468504	115.934997864646	123.133614754554	130.788327618582	105.884639853467	115.211376829728	106.740814272232	336.318468672998	309.222882351651	397.945318686666	309.132396516807	347.65025168749
Gyg	glycogenin 1b [Source:ZFIN;Acc:ZDB-GENE-040625-30]	14.01645389313	0	15.7306290851722	18.0324930540581	9.05742170817545	23.8058321858805	0	11.2245201258093	10.535553633397	10.8613460136657	51.0540369902084	36.379162629606	41.6055991246822	53.8716065591179	50.7300796453848
Coq2	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase [Source:ZFIN;Acc:ZDB-GENE-070410-84]	158.85314412214	123.597432934138	188.767549022067	96.17329628831	160.316364234706	119.029160929403	168.425256429685	143.299706939498	145.458611454642	143.819202387849	60.6266689258725	50.4853685472083	80.2743324287985	79.5487274424358	74.1057045800229
Cidec	cell death inducing DFFA like effector c [Source:ZFIN;Acc:ZDB-GENE-030131-4591]	4.67215129771	21.4952057276762	20.974172113563	24.0433240720775	6.34019519572282	0.820890765030363	9.40923220277572	8.60546542978711	12.2348364774932	9.3632293221256	30.9515099253138	45.2883453144074	38.6687333041164	28.6979586342965	31.3332844868553
Mrm1	mitochondrial rRNA methyltransferase 1 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-060526-229]	14.01645389313	5.37380143191905	15.7306290851722	6.01083101801938	24.4550386120737	18.8804875956983	22.5821572866617	15.3401775052727	19.3718244226976	17.2283419527111	9.25354420447527	7.05310295880116	8.32111982493643	11.0764050869214	4.47618349812219
Agmat	agmatine ureohydrolase (agmatinase) [Source:ZFIN;Acc:ZDB-GENE-060929-696]	28.03290778626	26.8690071595953	20.974172113563	18.0324930540581	17.2091012455334	22.1640506558198	9.40923220277572	21.7007389098979	15.6334021656858	16.8538127798261	6.38175462377605	3.71215945200061	1.95791054704387	4.53125662646786	4.97353722013576
Rcsd1	duboraya [Source:ZFIN;Acc:ZDB-GENE-060825-81]	1303.53021206109	564.249150351501	540.084931924247	805.451356414597	754.483228291015	690.369133390535	716.983493851509	777.110943376862	789.146952798314	761.417808475254	274.096361091181	296.230324269649	257.954714573029	292.517788886425	287.470451323847
Mtmr12	myotubularin related protein 12 [Source:NCBI gene;Acc:569130]	84.09872335878	42.9904114553524	68.1660593690797	72.1299722162325	50.7215615657825	68.9548242625504	31.9913894894374	65.8505180714144	57.7756166992736	53.1831425496734	145.823093153283	110.993567614818	189.427845426494	101.198064657782	156.169068712263
Bbs7	Bardet-Biedl syndrome 7 [Source:ZFIN;Acc:ZDB-GENE-030219-90]	14.01645389313	16.1214042957572	15.7306290851722	42.0758171261356	11.7746482206281	9.85068918036435	12.2320018636084	12.3469721383902	17.6725415786014	15.730225261171	33.1851240436355	28.2124118352046	29.368658205658	45.3125662646786	44.2644812592083
Slc25a47	solute carrier family 25 member 47a [Source:NCBI gene;Acc:724009]	42.04936167939	64.4856171830287	62.922516340689	12.0216620360388	46.1928507116948	61.5668073772772	43.2824681327683	46.020532515818	45.8806367905997	44.1944424004328	11.4871583227969	8.5379667396014	5.8737316411316	7.55209437744644	3.48147605409503
Raly	RALY heterogeneous nuclear ribonucleoprotein [Source:ZFIN;Acc:ZDB-GENE-041010-127]	761.56066152673	290.185277323629	555.815561009419	450.812326351453	603.224285764485	403.057365629908	531.621619456828	537.654514026264	498.22972988903	497.374741591312	68.6038622055925	86.8645311768143	51.3951518599015	50.3472958496429	67.6401061938464
Mettl9	methyltransferase like 9 [Source:ZFIN;Acc:ZDB-GENE-061013-752]	9.34430259542001	53.7380143191905	62.922516340689	66.1191411982132	48.9100772241474	37.7609751913967	53.6326235558216	44.5239298323768	47.2400630658767	43.0708548817777	82.9628101090886	88.7206109028146	108.174557724174	106.736267201243	105.936342788892
Mtrf1l	mitochondrial translational release factor 1-like [Source:ZFIN;Acc:ZDB-GENE-030131-8198]	70.08226946565	26.8690071595953	41.948344227126	6.01083101801938	39.852655515972	33.6565213662449	34.8141591502701	28.8096016562438	39.0835054142145	35.9548005969623	16.5925620218177	13.7349899724023	17.6211949233948	18.1250265058714	16.9100265484616
Nedd4l	NEDD4 like E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-051118-2]	1345.57957374048	1219.85292504563	1326.61638618286	1009.81961102726	1176.55907989199	1051.56107000389	936.218604176184	1191.66988669008	1091.27944247863	1274.14824615485	499.691387041665	579.839306402495	517.867339693103	550.295943636597	449.110410978259
Aggf1	angiogenic factor with G patch and FHA domains 1 [Source:ZFIN;Acc:ZDB-GENE-060929-836]	182.21390061069	102.102227206462	78.6531454258612	78.1408032342519	122.275193060369	107.536690218977	110.088016772476	107.007091866048	112.152667710355	106.740814272232	44.9913700976211	40.0913220816066	52.8635847701844	34.2361611777572	51.7247870894119
Map1s	microtubule-associated protein 1Sb [Source:ZFIN;Acc:ZDB-GENE-070912-412]	18.68860519084	16.1214042957572	10.4870860567815	18.0324930540581	8.15167953735791	9.85068918036435	12.2320018636084	9.35376677150773	9.85584049575844	11.6104043594357	26.1651939574818	19.3032291504032	22.5159712910045	29.7049045512893	21.8835637685974
Slc12a9	solute carrier family 12 member 9 [Source:NCBI gene;Acc:793341]	46.7215129771	96.728425774543	47.1918872555167	96.17329628831	90.5742170817545	70.5966057926112	64.9237021991524	71.0886274634587	67.9713137638513	73.0331887125797	246.654816208944	188.577700161631	250.123072384854	221.528101738429	246.19009239672
Arhgef28	Rho guanine nucleotide exchange factor (GEF) 28a [Source:ZFIN;Acc:ZDB-GENE-060531-28]	51.39366427481	26.8690071595953	31.4612581703445	30.0541550900969	23.5492964412562	21.3431598907894	30.1095430488823	31.0545056814057	19.3718244226976	36.7038589427323	69.5611253991589	82.4099398344135	55.3109729539892	63.4375927705501	53.7142019774662
Ecel1	endothelin converting enzyme-like 1 [Source:ZFIN;Acc:ZDB-GENE-130530-692]	32.70505908397	16.1214042957572	36.7048011987352	30.0541550900969	38.9469133451544	23.8058321858805	24.4640037272169	21.3265882390376	20.3913941291554	31.834979695227	8.93445647328647	6.6818870136011	3.42634345732677	2.51736479248215	2.48676861006788
Mmut	methylmalonyl CoA mutase [Source:ZFIN;Acc:ZDB-GENE-010430-3]	1434.35044839697	1090.88169067957	1441.97433280746	1382.49113414446	1209.16579804142	1703.348337438	1028.42907976339	1355.92203119776	1271.74328052166	1401.11363576287	612.648443882501	609.5365820185	467.940620743484	606.684914988197	535.152604886608
Ctdspl2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2b [Source:NCBI gene;Acc:323089]	579.34676091604	376.166100234334	256.933608391147	342.617368027105	349.616477935572	374.326188853845	296.390814387435	368.912561468265	359.908106379593	392.88110235639	179.327304928107	185.979188545231	129.711573741656	151.545360507425	142.243164495883
Tm4sf1	transmembrane 4 L six family member 18 [Source:ZFIN;Acc:ZDB-GENE-050208-690]	4.67215129771	32.2428085915143	5.24354302839075	84.1516342522713	17.2091012455334	43.5072105466092	31.9913894894374	30.306204339685	30.2472346249138	21.3481628544464	71.4756517862917	88.3493949576145	101.811348446281	89.114713653868	117.375478395204
Stim1	stromal interaction molecule 1a [Source:ZFIN;Acc:ZDB-GENE-060503-914]	112.13163114504	96.728425774543	141.57566176655	90.1624652702907	69.742147152951	92.760656448431	118.556325754974	111.871050587232	99.9178312328615	98.1266432958763	276.329975209503	217.161327942036	355.850241925223	265.330249127618	263.100118945182
